"pop","Country.Code","tech_manu","efi","mat","female_labor","inflation_rt","unemp","logmanu","loglabor","loginflation","inflation_category","country_develop"
1.49338987255655,"ECU",13.3637576552634,6.44,1,41.2499173153794,1.72826463324535,3.84,2.59254639018338,3.71964910830303,0.547117802895689,0,0
2.08630284573945,"EGY",19.838833513252,5.15,1,24.5192822385943,13.8136062148289,11.767,2.98764130543329,3.19945983815157,2.62565406402252,1,0
0.0291122255540077,"EST",26.6356935759947,8.1,1,48.4871374122019,0.148684907627356,5.81,3.28225218005225,3.88129855477374,-1.90592592611185,0,1
2.71605397227228,"ETH",16.0735929373477,5.6,1,46.1739424805595,6.62813337230928,2.896,2.77717773517894,3.83241562339877,1.89132322191908,1,0
0.287421401687637,"FIN",44.1065836529731,7.82,1,47.9674220516404,0.356684500891696,8.64,3.78660906049334,3.87052207322436,-1.0309036389443,0,1
0.127589742794731,"FJI",7.1072701575986,6.51,1,33.2012313885042,3.86322538221274,4.261,1.96111822601079,3.50258696524981,1.35150242581155,0,0
0.263868788565368,"FRA",49.8948681430355,7.6,1,48.2355812939344,0.183334861123848,9.41,3.90991815464385,3.8760969498391,-1.69644095605565,0,1
2.80421210921345,"GAB",5.38501336552557,5.65,1,39.6899249012475,2.1067071278405,20.732,1.68361979259702,3.68109737466034,0.74512612555962,0,0
0.757874492811929,"GBR",42.1938276052407,8.26,1,46.7131212038195,1.00841736811403,4.33,3.7422739450655,3.84402509317262,0.00838213962046393,0,1
0.0598165991047394,"GEO",12.1357576618464,8.15,1,45.7641398966668,2.13492713939124,13.94,2.4961562733108,3.82350081274922,0.758432519349423,0,0
2.33938325896993,"GHA",10.8410417212656,6.55,1,47.5918445322804,17.4546347070867,3.37,2.38333909114196,3.86266141320268,2.85960521264318,1,0
2.80404574599256,"GMB",3.89840880466841,7.26,1,45.8187432001599,7.22879272057922,5.038,1.36056847107847,3.82469324758238,1.97807204028839,1,0
1.65807331834237,"GTM",22.4026445656877,7.79,1,33.3050367306073,4.44844199942824,2.46,3.10917901286055,3.50570863872018,1.49255392238643,0,0
1.77333693683233,"HND",7.16345802700281,7.18,1,36.0475775702154,2.72461223295292,5.53,1.96899282904785,3.58483966508526,1.00232611815583,0,0
1.41082121304761,"HTI",5.25965650668658,6.68,1,47.7580486285303,11.5029073942667,13.786,1.66006572170599,3.86614761038805,2.44259982030916,1,0
-0.295110604845478,"HUN",56.296734924329,7.6,1,45.4602189654702,0.394769306686402,4.16,4.03063653922464,3.81683763507514,-0.929453718400444,0,1
1.05894205868913,"IDN",30.9740852677118,7.29,1,38.3588724768809,3.5258051568793,3.78,3.43315089577041,3.64698585638411,1.26010882348098,0,0
1.18504622906796,"IND",41.392282940074,6.59,1,22.1790659013352,4.94821634062142,7.733,3.72309446104251,3.099148866578,1.59902717641627,0,0
1.12883406399428,"IRL",54.312291123591,8.24,1,45.5497615890061,0.00830633773569926,6.71,3.9947505571925,3.81880538964191,-4.7907364729461,0,1
1.83580791714073,"IRN",44.4842896325344,5.58,1,18.7163613647404,7.24542548952983,12.23,3.79513608487269,2.9293980806152,1.98037030276175,1,0
2.45940250005547,"IRQ",5.45331480865274,5.67,1,17.3082351579932,0.556521397155519,13.02,1.6962236455544,2.85118240893507,-0.586049659489944,0,0
1.38808149583838,"ISL",11.515531848133,7.83,1,46.7626757237649,1.6969276199774,2.74,2.44369671962532,3.84508535745956,0.528819333590798,0,1
0.294793625837463,"JAM",18.7673030963079,7.6,1,45.0391683835818,2.35102197485846,7.4,2.93211615867203,3.80753251970853,0.854850116540391,0,0
1.42204614032925,"KAZ",12.4972096431726,7.13,1,50.2592307957009,14.5460237946149,4.9,2.52550539084286,3.91719422749576,2.67731767754944,1,0
2.20214556198549,"KEN",14.5528500006112,7.04,1,48.6706273061148,6.29715752456274,3.52,2.6777868507669,3.88507571273117,1.84009834500485,1,0
2.0372244221997,"KGZ",2.71012583953518,7.17,1,40.8193470536758,0.388838296895887,3.589,0.996995069066361,3.70915616150844,-0.944591711000061,0,0
1.33408515743887,"KHM",0.259529188603816,7.18,1,46.7148502597528,3.01913975139129,0.14,-1.34888610253277,3.84406210684008,1.10497194027647,0,0
0.396851823381145,"KOR",59.8384922458745,7.68,1,41.6746205519743,0.97168573991219,3.65,4.09164913692289,3.72989232366378,-0.028722839646106,0,0
3.50280908539676,"KWT",30.8831869574971,6.77,1,25.2314293962335,3.19839776658371,2.198,3.43021192441351,3.22809041567493,1.16264998647202,0,0
1.51981369057872,"LAO",3.77477549240763,6.48,1,46.6186162635086,1.59691227583204,3.27,1.32834090872255,3.84199995198969,0.468071937124285,0,0
1.4423513120791,"LBY",16.0558464292641,5.08,1,35.3310624423685,25.8538742124461,19.291,2.77607304675373,3.56476253287952,3.25246046254653,1,0
0.415306725656826,"LKA",8.36028708752267,6.73,1,34.4655120871284,3.9588884659307,4.05,2.12349276711974,3.53995917440592,1.37596329544392,0,0
-1.27069453298857,"LTU",20.5475059292215,8.06,1,50.1307767046166,0.905525075460439,7.07,3.02273956760218,3.91463512496381,-0.0992403096506671,0,1
2.15531198799205,"LUX",20.4078951959464,7.8,1,45.4610438518188,0.290833333333306,5.52,3.01592184538661,3.81685578014535,-1.23500491357376,0,1
-0.913885332226604,"LVA",18.5287495421021,8.02,1,50.0693606965348,0.140633334505292,8.72,2.9193235551331,3.91340925806651,-1.96159924018652,0,1
1.22317023430594,"MAR",32.6577714395992,6.57,1,25.0430433546401,1.63531114327061,9.225,3.48608285005189,3.22059607856859,0.491833087938709,0,0
-1.16302237797705,"MDA",19.4643946394853,6.99,1,49.0553791210297,6.35930898037935,3.89,2.96858688062942,3.89294984607453,1.84991972056535,1,0
2.58601148442291,"MDG",3.28472531791741,6.22,1,48.5389350248445,6.03575858154682,1.815,1.18928303136815,3.88236625990211,1.79770154367544,1,0
1.13323428792033,"MEX",43.2444409434012,6.97,1,37.4156514770962,2.82170784747653,3.42,3.76686869201625,3.62208910557093,1.03734232130897,0,0
2.28861544064371,"MLT",36.992090894946,8.01,1,38.8519325353157,0.642702771527276,4,3.61070413019833,3.65975781908526,-0.442072914295421,0,1
0.790127200535222,"MMR",10.2658414783493,5.77,1,39.3572074540512,6.92882525816124,1.36,2.32882202259568,3.67267912083707,1.9356902834156,1,0
2.16233694829923,"MNG",3.30590965402496,7.19,1,45.7974604049382,0.733272227314381,6.36,1.19571167114428,3.82422863990891,-0.310238258165156,0,0
3.12915549916881,"MOZ",10.8876387031581,5.58,1,51.4050328852783,17.4180418197597,3.453,2.38762808176756,3.93973608372365,2.85750655521839,1,0
0.0687082325715694,"MUS",5.23699669417557,8.03,1,38.6252346871308,0.977675134719017,6.75,1.65574818405323,3.65390581124167,-0.0225778372179601,0,0
2.71781408401004,"MWI",11.3446613690161,6,1,49.1958423917649,21.7111132136499,4.96,2.42874726930824,3.89580911569516,3.07782425911406,1,0
1.4620698661924,"MYS",44.1179581993433,7.29,1,38.360151249839,2.09056659525745,3.41,3.78686691496772,3.64701919291255,0.737435127445546,0,0
1.76502653275581,"NAM",7.34891006542814,6.45,1,48.1819715483715,6.72858234593346,21.656,1.99455201181069,3.87498491682214,1.90636447450362,1,0
3.86709120542471,"NER",15.3042129220281,5.88,1,41.7195258628393,1.65388922387803,0.542,2.72812814487625,3.73096926532301,0.50312961967784,0,0
2.50703408562558,"NGA",33.4362610463041,6.89,1,45.1583438312825,15.6968126387972,4.729,3.50964097114894,3.81017506525385,2.75345767510647,1,0
1.42874739634574,"NIC",14.5515723434659,7.21,1,38.3633196279231,3.52317317628476,3.3,2.67769905262193,3.64710178505937,1.25936205406491,0,0
0.532178879608489,"NLD",47.4385566047,7.95,1,46.4296500652292,0.316666666666663,4.84,3.85943532852466,3.83793826517873,-1.14990558305567,0,1
0.880969815359919,"NOR",29.7816411550908,7.84,1,47.1400791134899,3.55000000000002,4.16,3.39389213504199,3.85312357577323,1.26694760348733,0,1
0.90447404681918,"NPL",8.59861387821169,6.57,1,36.6615345384986,8.79034332004629,10.66,2.15160101331693,3.60172810019614,2.17365376896008,1,0
2.24603210015584,"NZL",19.7173784414048,8.62,0,47.4760074197577,0.646240284454502,4.74,2.98150040126047,3.86022447647864,-0.436583886998615,0,1
4.80412978549779,"OMN",21.4417456439226,6.73,1,13.3403628846349,1.10920805807029,2.573,3.06533975284725,2.59079424286373,0.103646299491744,0,0
1.20405567252781,"PAK",22.9039928454796,5.91,1,22.1162355212786,3.76511916356584,3.913,3.13131125542586,3.09631197778047,1.32577951110049,0,0
1.73456002172234,"PAN",7.99981925099032,7.84,1,39.6519134753894,0.739734025300015,5.392,2.07941894779839,3.68013920606874,-0.301464582662916,0,0
1.36122543775229,"PER",15.323112525311,7.74,1,45.7818223870905,3.55717663556281,3.69,2.72936231112523,3.82388712122646,1.26896715031161,0,0
1.77382446993613,"PHL",40.7822298366916,7.39,1,38.8633749543127,1.25369880080986,2.55,3.70824644331528,3.66005228923404,0.226098222618574,0,0
2.46859434505795,"PNG",12.6096594406957,6.18,0,47.4986427232164,6.67372881355933,2.478,2.53446314253011,3.86070113638427,1.89817874623412,1,0
-0.315459016997883,"PRT",23.8989868891538,7.65,1,48.7453822823453,0.607397074641661,8.87,3.17383606846385,3.88661047054398,-0.49857254257955,0,1
1.42498352233719,"PRY",21.8266894279604,7.09,1,40.4387413162174,4.08682280577242,4.61,3.0831335066547,3.69978826894527,1.40776784806908,0,0
7.21280238660749,"QAT",54.1662135725441,7.14,1,13.5109920462666,2.67659170098193,0.14,3.99205734825213,2.60350357979188,0.984544231793222,0,0
0.170245238698228,"RUS",28.2517611901484,6.81,1,48.3764276892175,7.04244762954798,5.21,3.34115579866331,3.87901266386985,1.95195578439683,1,0
2.44299698959529,"RWA",5.28952113804849,7.13,1,47.3181202057024,7.17434301982013,11.88,1.6657277196648,3.8568933131669,1.97051119227147,1,0
2.014458627481,"SAU",37.5730623589604,6.37,1,16.1330461545158,2.06884036053476,5.89,3.62628736701626,2.78086972455612,0.726988237997688,0,0
2.7154429589038,"SEN",25.6379667278374,6.12,1,40.4899149118874,0.837284942557418,4.08,3.24407432812162,3.70105292858193,-0.177590833263898,0,0
0.311563471293443,"SLV",19.1274927360563,7.35,1,41.4785670840506,0.604049086996682,4.39,2.95112671035939,3.72517683802141,-0.504099814487482,0,0
-0.523694463062603,"SRB",25.4150468658398,6.96,1,44.7056943858717,1.12231397417765,13.48,3.23534139491998,3.80010088468877,0.115392602337099,0,0
1.03343565089089,"SUR",12.8944136859295,6.06,0,40.5215544266868,55.4123879763194,7.91,2.55679416997307,3.70183404060635,4.01480317843717,1,0
1.25645398510305,"SWE",50.94211670814,7.79,1,47.5192027520766,0.984269244577978,6.72,3.93069002165503,3.86113389781089,-0.0158557968191076,0,1
0.754508380699921,"SWZ",2.23449063703394,6.14,1,46.9688682813474,7.84727459085681,22.731,0.80401329919863,3.84948500524889,2.06016628563323,1,0
0.443771939293856,"THA",40.1269128710307,6.82,1,45.5866454368377,0.188149704448173,0.83,3.69204725311214,3.81961481040029,-1.67051733277479,0,0
2.33358093103683,"TJK",2.83074470685298,6.08,1,38.534118054708,6.00458082322154,6.949,1.04053982433584,3.65154403210437,1.7925226484696,1,0
0.624885332854343,"TTO",39.3785710829701,7.28,1,42.9639577458497,3.07066742464024,3.309,3.673221787204,3.76036157225728,1.12189494013362,0,0
1.10043313328375,"TUN",27.5702162347793,6.2,1,28.820522503875,3.62939937384383,15.33,3.31673606812353,3.36108772031248,1.28906717283544,0,0
1.70945078412567,"TUR",29.9427526786255,6.97,1,31.2116737678401,7.77513415328334,10.82,3.39928731459913,3.44079218406097,2.05093071235803,1,0
3.47687650082591,"TZA",6.71600521073026,6.78,1,49.303483880747,5.17476629301494,2.168,1.90449351508311,3.89799474550412,1.64379417736159,1,0
3.33499474701031,"UGA",11.067156933628,7.34,1,48.9855156371739,5.70637504616216,3.64,2.40398188750451,3.89152465517121,1.74158397901583,1,0
-0.331333796371949,"UKR",28.4390338240376,5.89,1,48.627029669621,13.9127101997796,9.5,3.34776263192609,3.88417954234502,2.63280282518687,1,0
0.32121688556848,"URY",18.4827526481328,7.3,1,45.7410856395974,9.63941347635073,7.89,2.91683800794221,3.82299692332821,2.26586026406926,1,0
0.724676067451429,"USA",46.2453530316454,8.35,0,45.9449433839313,1.26158320570537,4.36,3.83396098391903,3.82744379669464,0.232367444676827,0,1
0.691185784244756,"VEN",34.2824658480257,2.7,1,39.8135958479338,254.948534781815,5.05,3.53463402369873,3.6842084581764,5.54106170040411,1,0
1.00922663268309,"VNM",37.352888911899,6.16,1,48.4572865366555,2.66824816969083,1.87,3.62041025562649,3.88068271994232,0.981422140853051,0,0
0.97200398206436,"ZAF",24.4280326989921,6.69,1,46.1300982569807,6.57139642173959,23.99,3.19573135394654,3.83146562756921,1.88272635507784,1,0
3.14740749310829,"ZMB",9.72547444806409,6.96,1,45.2911611403315,17.8697300795268,8.52,2.27474867474782,3.81311189513596,2.88310822438612,1,0
